Machine;Timestamp;Good_Production;Machine_Speed;Rejected
Machine_02;10/01/2016 15:59:46;15013;50;111
Machine_02;10/01/2016 16:00:03;15013;49;111
Machine_02;10/01/2016 16:00:19;15013;50;111
Machine_02;10/01/2016 16:00:35;15013;336;111
Machine_02;10/01/2016 16:00:52;15036;715;116
Machine_02;10/01/2016 16:01:08;15236;944;117
Machine_02;10/01/2016 16:01:24;15536;974;117
Machine_02;10/01/2016 16:01:41;15733;945;117
Machine_02;10/01/2016 16:01:58;15974;765;117
Machine_02;10/01/2016 16:02:14;16183;324;117
Machine_02;10/01/2016 16:02:31;16183;50;117
Machine_02;10/01/2016 16:02:47;16183;50;117
Machine_02;10/01/2016 16:03:03;16183;50;117
Machine_02;10/01/2016 16:03:19;16183;50;117
Machine_02;10/01/2016 16:03:36;16183;50;117
Machine_02;10/01/2016 16:03:52;16183;50;117
Machine_02;10/01/2016 16:04:08;16183;804;117
Machine_02;10/01/2016 16:04:24;16361;970;122
Machine_02;10/01/2016 16:04:41;16600;943;123
Machine_02;10/01/2016 16:04:57;16842;994;125
Machine_02;10/01/2016 16:05:13;17089;975;126
Machine_02;10/01/2016 16:05:30;17415;973;126
Machine_02;10/01/2016 16:05:47;17662;994;126
Machine_02;10/01/2016 16:06:03;17907;973;127
Machine_02;10/01/2016 16:06:19;18234;995;127
Machine_02;10/01/2016 16:06:36;18479;847;127
Machine_02;10/01/2016 16:06:52;18690;1015;130
Machine_02;10/01/2016 16:07:08;18929;995;138
Machine_02;10/01/2016 16:07:25;19255;975;138
Machine_02;10/01/2016 16:07:41;19498;994;139
Machine_02;10/01/2016 16:07:57;19748;975;139
Machine_02;10/01/2016 16:08:14;19992;994;141
Machine_02;10/01/2016 16:08:30;20313;945;141
Machine_02;10/01/2016 16:08:46;20542;996;159
Machine_02;10/01/2016 16:09:03;20791;974;160
Machine_02;10/01/2016 16:09:19;21034;994;160
Machine_02;10/01/2016 16:09:35;21364;975;160
Machine_02;10/01/2016 16:09:52;21607;973;160
Machine_02;10/01/2016 16:10:08;21852;993;160
Machine_02;10/01/2016 16:10:25;22181;975;160
Machine_02;10/01/2016 16:10:41;22423;994;160
Machine_02;10/01/2016 16:10:58;22671;972;160
Machine_02;10/01/2016 16:11:14;22916;975;160
Machine_02;10/01/2016 16:11:30;23244;995;160
Machine_02;10/01/2016 16:11:47;23485;974;160
Machine_02;10/01/2016 16:12:03;23732;995;160
Machine_02;10/01/2016 16:12:19;24061;974;161
Machine_02;10/01/2016 16:12:36;24302;974;161
Machine_02;10/01/2016 16:12:52;24550;994;161
Machine_02;10/01/2016 16:13:09;24796;974;161
Machine_02;10/01/2016 16:13:25;25121;994;161
Machine_02;10/01/2016 16:13:42;25372;975;162
Machine_02;10/01/2016 16:13:59;25614;994;163
Machine_02;10/01/2016 16:14:15;25941;995;164
Machine_02;10/01/2016 16:14:31;26184;944;164
Machine_02;10/01/2016 16:14:48;26428;992;164
Machine_02;10/01/2016 16:15:04;26754;975;164
Machine_02;10/01/2016 16:15:21;27000;992;164
Machine_02;10/01/2016 16:15:37;27247;995;165
Machine_02;10/01/2016 16:15:54;27572;973;165
Machine_02;10/01/2016 16:16:11;27814;994;165
Machine_02;10/01/2016 16:16:27;28046;597;165
Machine_02;10/01/2016 16:16:43;28146;50;165
Machine_02;10/01/2016 16:17:00;28146;0;165
Machine_02;10/01/2016 16:17:16;28146;595;165
Machine_02;10/01/2016 16:17:33;28177;598;192
Machine_02;10/01/2016 16:17:49;28359;153;192
Machine_02;10/01/2016 16:18:06;28359;49;192
Machine_02;10/01/2016 16:18:22;28359;447;192
Machine_02;10/01/2016 16:18:39;28384;676;197
Machine_02;10/01/2016 16:18:55;28665;975;198
Machine_02;10/01/2016 16:19:11;28904;974;198
Machine_02;10/01/2016 16:19:27;29151;968;198
Machine_02;10/01/2016 16:19:43;29392;972;198
Machine_02;10/01/2016 16:19:59;29634;994;198
Machine_02;10/01/2016 16:20:15;29963;995;200
Machine_02;10/01/2016 16:20:32;30209;973;200
Machine_02;10/01/2016 16:20:48;30453;994;200
Machine_02;10/01/2016 16:21:04;30784;975;200
Machine_02;10/01/2016 16:21:20;31028;992;201
Machine_02;10/01/2016 16:21:37;31275;973;201
Machine_02;10/01/2016 16:21:53;31520;973;201
Machine_02;10/01/2016 16:22:09;31839;994;202
Machine_02;10/01/2016 16:22:26;32082;992;210
Machine_02;10/01/2016 16:22:42;32325;973;211
Machine_02;10/01/2016 16:22:58;32573;994;211
Machine_02;10/01/2016 16:23:14;32845;945;211
Machine_02;10/01/2016 16:23:31;33089;975;211
Machine_02;10/01/2016 16:23:47;33332;969;211
Machine_02;10/01/2016 16:24:04;33657;974;211
Machine_02;10/01/2016 16:24:21;33901;993;211
Machine_02;10/01/2016 16:24:37;34151;946;212
Machine_02;10/01/2016 16:24:54;34390;974;212
Machine_02;10/01/2016 16:25:10;34717;994;213
Machine_02;10/01/2016 16:25:27;34962;974;213
Machine_02;10/01/2016 16:25:43;35207;994;213
Machine_02;10/01/2016 16:25:59;35536;974;213
Machine_02;10/01/2016 16:26:15;35780;973;213
Machine_02;10/01/2016 16:26:32;36019;1014;221
Machine_02;10/01/2016 16:26:49;36267;974;221
Machine_02;10/01/2016 16:27:05;36593;993;221
Machine_02;10/01/2016 16:27:22;36841;973;221
Machine_02;10/01/2016 16:27:38;37082;995;225
Machine_02;10/01/2016 16:27:55;37413;994;225
Machine_02;10/01/2016 16:28:11;37655;993;229
Machine_02;10/01/2016 16:28:28;37903;973;230
Machine_02;10/01/2016 16:28:44;38228;973;230
Machine_02;10/01/2016 16:29:01;38475;994;230
Machine_02;10/01/2016 16:29:17;38721;974;230
Machine_02;10/01/2016 16:29:33;38965;995;230
Machine_02;10/01/2016 16:29:49;39295;975;230
Machine_02;10/01/2016 16:30:06;39539;974;230
Machine_02;10/01/2016 16:30:22;39784;994;231
Machine_02;10/01/2016 16:30:38;40031;993;232
Machine_02;10/01/2016 16:30:55;40357;953;233
Machine_02;10/01/2016 16:31:11;40601;994;233
Machine_02;10/01/2016 16:31:28;40846;975;233
Machine_02;10/01/2016 16:31:44;41164;961;233
Machine_02;10/01/2016 16:32:01;41395;944;233
Machine_02;10/01/2016 16:32:18;41630;955;233
Machine_02;10/01/2016 16:32:34;41869;980;234
Machine_02;10/01/2016 16:32:50;42191;953;234
Machine_02;10/01/2016 16:33:07;42431;978;234
Machine_02;10/01/2016 16:33:23;42673;954;234
Machine_02;10/01/2016 16:33:39;42911;978;234
Machine_02;10/01/2016 16:33:55;43233;944;234
Machine_02;10/01/2016 16:34:12;43466;845;242
Machine_02;10/01/2016 16:34:28;43664;1011;243
Machine_02;10/01/2016 16:34:45;43956;980;248
Machine_02;10/01/2016 16:35:01;44198;953;248
Machine_02;10/01/2016 16:35:18;44437;980;248
Machine_02;10/01/2016 16:35:34;44759;954;248
Machine_02;10/01/2016 16:35:51;44998;979;248
Machine_02;10/01/2016 16:36:08;45239;956;249
Machine_02;10/01/2016 16:36:24;45557;980;250
Machine_02;10/01/2016 16:36:40;45709;398;251
Machine_02;10/01/2016 16:36:57;45756;50;251
Machine_02;10/01/2016 16:37:13;45756;50;251
Machine_02;10/01/2016 16:37:29;45771;598;256
Machine_02;10/01/2016 16:37:46;45967;969;257
Machine_02;10/01/2016 16:38:02;46207;954;257
Machine_02;10/01/2016 16:38:19;46445;979;257
Machine_02;10/01/2016 16:38:35;46768;955;257
Machine_02;10/01/2016 16:38:51;47006;980;257
Machine_02;10/01/2016 16:39:08;47247;955;258
Machine_02;10/01/2016 16:39:24;47562;979;268
Machine_02;10/01/2016 16:39:40;47797;844;268
Machine_02;10/01/2016 16:39:57;47980;844;271
Machine_02;10/01/2016 16:40:13;48170;944;274
Machine_02;10/01/2016 16:40:30;48488;978;274
Machine_02;10/01/2016 16:40:46;48728;952;274
Machine_02;10/01/2016 16:41:02;48968;980;274
Machine_02;10/01/2016 16:41:18;49210;953;275
Machine_02;10/01/2016 16:41:34;49529;953;275
Machine_02;10/01/2016 16:41:51;49770;979;278
Machine_02;10/01/2016 16:42:07;50011;953;278
Machine_02;10/01/2016 16:42:24;50250;978;281
Machine_02;10/01/2016 16:42:40;50571;954;281
Machine_02;10/01/2016 16:42:57;50812;979;281
Machine_02;10/01/2016 16:43:14;51039;847;283
Machine_02;10/01/2016 16:43:30;51278;845;287
Machine_02;10/01/2016 16:43:47;51480;956;292
Machine_02;10/01/2016 16:44:03;51720;955;292
Machine_02;10/01/2016 16:44:20;52041;978;292
Machine_02;10/01/2016 16:44:36;52245;784;292
Machine_02;10/01/2016 16:44:53;52470;978;292
Machine_02;10/01/2016 16:45:09;52663;398;293
Machine_02;10/01/2016 16:45:25;52686;50;293
Machine_02;10/01/2016 16:45:42;52686;533;293
Machine_02;10/01/2016 16:45:58;52755;766;298
Machine_02;10/01/2016 16:46:14;53057;952;298
Machine_02;10/01/2016 16:46:30;53167;50;298
Machine_02;10/01/2016 16:46:46;53167;50;298
Machine_02;10/01/2016 16:47:03;53167;50;298
Machine_02;10/01/2016 16:47:19;53167;50;298
Machine_02;10/01/2016 16:47:35;53167;50;298
Machine_02;10/01/2016 16:47:51;53167;50;298
Machine_02;10/01/2016 16:48:08;53167;50;298
Machine_02;10/01/2016 16:48:24;53167;448;298
Machine_02;10/01/2016 16:48:40;53208;754;302
Machine_02;10/01/2016 16:48:57;53433;980;302
Machine_02;10/01/2016 16:49:13;53535;50;302
Machine_02;10/01/2016 16:49:29;53535;556;302
Machine_02;10/01/2016 16:49:46;53582;597;306
Machine_02;10/01/2016 16:50:02;53717;50;306
Machine_02;10/01/2016 16:50:18;53717;50;306
Machine_02;10/01/2016 16:50:35;53717;50;306
Machine_02;10/01/2016 16:50:51;53717;50;306
Machine_02;10/01/2016 16:51:07;53717;50;306
Machine_02;10/01/2016 16:51:24;53717;398;306
Machine_02;10/01/2016 16:51:40;53783;686;310
Machine_02;10/01/2016 16:51:57;54005;954;310
Machine_02;10/01/2016 16:52:13;54242;978;311
Machine_02;10/01/2016 16:52:30;54565;955;311
Machine_02;10/01/2016 16:52:47;54802;979;313
Machine_02;10/01/2016 16:53:03;55040;953;320
Machine_02;10/01/2016 16:53:19;55358;954;320
Machine_02;10/01/2016 16:53:36;55601;954;320
Machine_02;10/01/2016 16:53:52;55839;976;321
Machine_02;10/01/2016 16:54:08;56081;954;322
Machine_02;10/01/2016 16:54:24;56401;955;322
Machine_02;10/01/2016 16:54:41;56643;977;322
Machine_02;10/01/2016 16:54:57;56882;954;322
Machine_02;10/01/2016 16:55:14;57122;980;322
Machine_02;10/01/2016 16:55:30;57445;955;324
Machine_02;10/01/2016 16:55:46;57683;956;324
Machine_02;10/01/2016 16:56:03;57925;980;325
Machine_02;10/01/2016 16:56:20;58244;953;326
Machine_02;10/01/2016 16:56:36;58487;955;326
Machine_02;10/01/2016 16:56:53;58725;954;326
Machine_02;10/01/2016 16:57:09;59048;979;326
Machine_02;10/01/2016 16:57:26;59287;955;327
Machine_02;10/01/2016 16:57:42;59529;979;328
Machine_02;10/01/2016 16:57:58;59769;953;329
Machine_02;10/01/2016 16:58:15;60091;956;330
Machine_02;10/01/2016 16:58:32;60329;953;330
Machine_02;10/01/2016 16:58:48;60571;980;330
Machine_02;10/01/2016 16:59:05;60890;955;330
Machine_02;10/01/2016 16:59:21;61132;979;330
Machine_02;10/01/2016 16:59:38;61372;954;330
Machine_02;10/01/2016 16:59:54;61611;978;330
Machine_02;10/01/2016 17:00:10;61934;955;330
Machine_02;10/01/2016 17:00:27;62173;978;330
Machine_02;10/01/2016 17:00:43;62415;955;331
Machine_02;10/01/2016 17:00:59;62736;954;332
Machine_02;10/01/2016 17:01:15;62975;954;332
Machine_02;10/01/2016 17:01:32;63217;979;332
Machine_02;10/01/2016 17:01:48;63457;954;332
Machine_02;10/01/2016 17:02:05;63778;980;332
Machine_02;10/01/2016 17:02:21;64018;954;332
Machine_02;10/01/2016 17:02:38;64257;980;332
Machine_02;10/01/2016 17:02:54;64500;954;332
Machine_02;10/01/2016 17:03:10;64818;978;332
Machine_02;10/01/2016 17:03:27;65062;953;332
Machine_02;10/01/2016 17:03:43;65300;953;332
Machine_02;10/01/2016 17:03:59;65542;846;332
Machine_02;10/01/2016 17:04:15;65822;956;333
Machine_02;10/01/2016 17:04:32;66059;945;334
Machine_02;10/01/2016 17:04:48;66265;1012;338
Machine_02;10/01/2016 17:05:04;66500;50;344
Machine_02;10/01/2016 17:05:21;66500;50;344
Machine_02;10/01/2016 17:05:37;66500;49;344
Machine_02;10/01/2016 17:05:54;66500;596;344
Machine_02;10/01/2016 17:06:10;66721;845;349
Machine_02;10/01/2016 17:06:27;66913;1014;349
Machine_02;10/01/2016 17:06:43;67138;955;349
Machine_02;10/01/2016 17:06:59;67456;954;349
Machine_02;10/01/2016 17:07:15;67698;977;351
Machine_02;10/01/2016 17:07:32;67922;114;351
Machine_02;10/01/2016 17:07:48;67926;0;351
Machine_02;10/01/2016 17:08:05;67926;0;351
Machine_02;10/01/2016 17:08:21;67926;0;351
Machine_02;10/01/2016 17:08:37;67926;0;351
Machine_02;10/01/2016 17:08:54;67926;0;351
Machine_02;10/01/2016 17:09:10;67926;0;351
Machine_02;10/01/2016 17:09:26;67926;0;351
Machine_02;10/01/2016 17:09:42;67926;0;351
Machine_02;10/01/2016 17:09:59;67926;0;351
Machine_02;10/01/2016 17:10:15;67926;0;351
Machine_02;10/01/2016 17:10:31;67926;0;351
Machine_02;10/01/2016 17:10:48;67926;596;351
Machine_02;10/01/2016 17:11:04;68063;980;356
Machine_02;10/01/2016 17:11:20;68368;879;356
Machine_02;10/01/2016 17:11:36;68594;945;357
Machine_02;10/01/2016 17:11:53;68832;954;357
Machine_02;10/01/2016 17:12:09;69071;979;358
Machine_02;10/01/2016 17:12:25;69393;955;358
Machine_02;10/01/2016 17:12:41;69616;262;358
Machine_02;10/01/2016 17:12:57;69619;50;358
Machine_02;10/01/2016 17:13:13;69619;50;358
Machine_02;10/01/2016 17:13:29;69619;50;358
Machine_02;10/01/2016 17:13:45;69619;50;358
Machine_02;10/01/2016 17:14:02;69619;597;358
Machine_02;10/01/2016 17:14:18;69673;874;363
Machine_02;10/01/2016 17:14:35;69983;953;363
Machine_02;10/01/2016 17:14:51;70221;979;364
Machine_02;10/01/2016 17:15:08;70463;955;365
Machine_02;10/01/2016 17:15:24;70785;953;366
Machine_02;10/01/2016 17:15:41;71022;979;367
Machine_02;10/01/2016 17:15:57;71265;956;367
Machine_02;10/01/2016 17:16:14;71583;955;367
Machine_02;10/01/2016 17:16:30;71776;980;369
Machine_02;10/01/2016 17:16:47;72016;953;370
Machine_02;10/01/2016 17:17:04;72255;980;370
Machine_02;10/01/2016 17:17:20;72576;954;370
Machine_02;10/01/2016 17:17:36;72817;979;370
Machine_02;10/01/2016 17:17:53;73058;955;370
Machine_02;10/01/2016 17:18:09;73375;846;370
Machine_02;10/01/2016 17:18:25;73590;980;374
Machine_02;10/01/2016 17:18:42;73830;954;374
Machine_02;10/01/2016 17:18:58;74069;977;374
Machine_02;10/01/2016 17:19:15;74392;953;374
Machine_02;10/01/2016 17:19:32;74626;979;383
Machine_02;10/01/2016 17:19:48;74867;954;383
Machine_02;10/01/2016 17:20:05;75187;980;383
Machine_02;10/01/2016 17:20:21;75428;954;383
Machine_02;10/01/2016 17:20:37;75667;980;384
Machine_02;10/01/2016 17:20:54;75908;955;384
Machine_02;10/01/2016 17:21:10;76228;981;384
Machine_02;10/01/2016 17:21:26;76469;955;384
Machine_02;10/01/2016 17:21:43;76708;979;384
Machine_02;10/01/2016 17:21:59;77030;954;384
Machine_02;10/01/2016 17:22:15;77269;978;384
Machine_02;10/01/2016 17:22:32;77512;944;384
Machine_02;10/01/2016 17:22:48;77742;979;391
Machine_02;10/01/2016 17:23:05;78065;955;392
Machine_02;10/01/2016 17:23:21;78303;946;392
Machine_02;10/01/2016 17:23:38;78545;953;392
Machine_02;10/01/2016 17:23:54;78859;845;392
Machine_02;10/01/2016 17:24:11;79069;962;395
Machine_02;10/01/2016 17:24:27;79150;0;396
Machine_02;10/01/2016 17:24:44;79150;646;396
Machine_02;10/01/2016 17:25:00;79321;448;400
Machine_02;10/01/2016 17:25:17;79344;744;400
Machine_02;10/01/2016 17:25:33;79449;969;404
Machine_02;10/01/2016 17:25:49;79765;953;404
Machine_02;10/01/2016 17:26:06;80004;978;404
Machine_02;10/01/2016 17:26:22;80247;955;404
Machine_02;10/01/2016 17:26:39;80485;955;404
Machine_02;10/01/2016 17:26:55;80807;980;406
Machine_02;10/01/2016 17:27:11;81048;954;406
Machine_02;10/01/2016 17:27:28;81284;844;406
Machine_02;10/01/2016 17:27:44;81461;994;407
Machine_02;10/01/2016 17:28:00;81567;596;412
Machine_02;10/01/2016 17:28:17;81748;0;414
Machine_02;10/01/2016 17:28:33;81763;0;414
Machine_02;10/01/2016 17:28:49;81763;0;414
Machine_02;10/01/2016 17:29:06;81763;0;414
Machine_02;10/01/2016 17:29:22;81764;0;414
Machine_02;10/01/2016 17:29:39;81764;0;414
Machine_02;10/01/2016 17:29:56;81764;0;414
Machine_02;10/01/2016 17:30:12;81764;0;414
Machine_02;10/01/2016 17:30:29;81764;0;414
Machine_02;10/01/2016 17:30:45;81764;0;414
Machine_02;10/01/2016 17:31:01;81791;0;414
Machine_02;10/01/2016 17:31:17;81791;0;414
Machine_02;10/01/2016 17:31:34;81791;0;414
Machine_02;10/01/2016 17:31:50;81835;597;436
Machine_02;10/01/2016 17:32:06;81899;686;444
Machine_02;10/01/2016 17:32:23;82122;954;444
Machine_02;10/01/2016 17:32:39;82439;954;444
Machine_02;10/01/2016 17:32:56;82681;955;444
Machine_02;10/01/2016 17:33:12;82919;978;444
Machine_02;10/01/2016 17:33:28;83163;978;448
Machine_02;10/01/2016 17:33:45;83484;954;448
Machine_02;10/01/2016 17:34:01;83721;980;448
Machine_02;10/01/2016 17:34:17;83963;953;448
Machine_02;10/01/2016 17:34:34;84203;978;449
Machine_02;10/01/2016 17:34:50;84525;954;449
Machine_02;10/01/2016 17:35:07;84767;978;449
Machine_02;10/01/2016 17:35:23;85010;954;450
Machine_02;10/01/2016 17:35:40;85327;954;450
Machine_02;10/01/2016 17:35:56;85568;954;450
Machine_02;10/01/2016 17:36:13;85806;955;450
Machine_02;10/01/2016 17:36:30;86129;954;451
Machine_02;10/01/2016 17:36:46;86182;0;451
Machine_02;10/01/2016 17:37:03;86182;0;451
Machine_02;10/01/2016 17:37:19;86182;0;451
Machine_02;10/01/2016 17:37:35;86182;0;451
Machine_02;10/01/2016 17:37:52;86182;0;451
Machine_02;10/01/2016 17:38:08;86182;0;451
Machine_02;10/01/2016 17:38:24;86189;383;451
Machine_02;10/01/2016 17:38:40;86239;50;466
Machine_02;10/01/2016 17:38:57;86239;447;466
Machine_02;10/01/2016 17:39:13;86239;0;466
Machine_02;10/01/2016 17:39:29;86239;0;466
Machine_02;10/01/2016 17:39:45;86239;0;466
Machine_02;10/01/2016 17:40:01;86239;0;466
Machine_02;10/01/2016 17:40:17;86239;0;466
Machine_02;10/01/2016 17:40:33;86239;0;466
Machine_02;10/01/2016 17:40:50;86239;16;466
Machine_02;10/01/2016 17:41:06;86239;0;478
Machine_02;10/01/2016 17:41:22;86239;0;478
Machine_02;10/01/2016 17:41:38;86239;11;478
Machine_02;10/01/2016 17:41:54;86239;12;478
Machine_02;10/01/2016 17:42:11;86239;0;478
Machine_02;10/01/2016 17:42:27;86239;0;478
Machine_02;10/01/2016 17:42:43;86239;493;508
Machine_02;10/01/2016 17:42:59;86239;0;526
Machine_02;10/01/2016 17:43:16;86239;0;526
Machine_02;10/01/2016 17:43:32;86239;0;526
Machine_02;10/01/2016 17:43:48;86239;0;526
Machine_02;10/01/2016 17:44:04;86239;0;526
Machine_02;10/01/2016 17:44:20;86239;0;526
Machine_02;10/01/2016 17:44:36;86239;0;526
Machine_02;10/01/2016 17:44:52;86239;0;526
Machine_02;10/01/2016 17:45:09;86239;0;526
Machine_02;10/01/2016 17:45:25;86239;594;526
Machine_02;10/01/2016 17:45:41;86239;595;526
Machine_02;10/01/2016 17:45:58;86282;715;561
Machine_02;10/01/2016 17:46:14;86505;955;561
Machine_02;10/01/2016 17:46:30;86824;953;561
Machine_02;10/01/2016 17:46:46;87065;979;561
Machine_02;10/01/2016 17:47:02;87304;955;561
Machine_02;10/01/2016 17:47:18;87546;969;561
Machine_02;10/01/2016 17:47:34;87868;955;561
Machine_02;10/01/2016 17:47:50;88102;955;561
Machine_02;10/01/2016 17:48:07;88344;955;561
Machine_02;10/01/2016 17:48:23;88585;978;562
Machine_02;10/01/2016 17:48:39;88905;945;562
Machine_02;10/01/2016 17:48:56;89140;979;571
Machine_02;10/01/2016 17:49:12;89381;954;571
Machine_02;10/01/2016 17:49:28;89620;980;571
Machine_02;10/01/2016 17:49:44;89942;954;571
Machine_02;10/01/2016 17:50:01;90179;979;572
Machine_02;10/01/2016 17:50:17;90424;954;572
Machine_02;10/01/2016 17:50:34;90741;979;572
Machine_02;10/01/2016 17:50:50;90984;955;572
Machine_02;10/01/2016 17:51:07;91194;596;572
Machine_02;10/01/2016 17:51:23;91412;954;572
Machine_02;10/01/2016 17:51:39;91731;978;573
Machine_02;10/01/2016 17:51:55;91974;956;573
Machine_02;10/01/2016 17:52:12;92213;953;573
Machine_02;10/01/2016 17:52:28;92452;978;573
Machine_02;10/01/2016 17:52:44;92774;955;573
Machine_02;10/01/2016 17:53:01;93012;978;573
Machine_02;10/01/2016 17:53:17;93258;955;573
Machine_02;10/01/2016 17:53:34;93574;980;573
Machine_02;10/01/2016 17:53:50;93775;1015;573
Machine_02;10/01/2016 17:54:07;94011;979;573
Machine_02;10/01/2016 17:54:23;94250;955;573
Machine_02;10/01/2016 17:54:40;94569;980;573
Machine_02;10/01/2016 17:54:56;94813;955;573
Machine_02;10/01/2016 17:55:13;95050;954;573
Machine_02;10/01/2016 17:55:29;95373;978;573
Machine_02;10/01/2016 17:55:46;95612;953;574
Machine_02;10/01/2016 17:56:02;95853;955;574
Machine_02;10/01/2016 17:56:18;96092;979;574
Machine_02;10/01/2016 17:56:34;96415;952;576
Machine_02;10/01/2016 17:56:51;96654;979;578
Machine_02;10/01/2016 17:57:07;96894;955;578
Machine_02;10/01/2016 17:57:24;97132;954;578
Machine_02;10/01/2016 17:57:41;97454;530;579
Machine_02;10/01/2016 17:57:57;97607;918;580
Machine_02;10/01/2016 17:58:13;97837;953;580
Machine_02;10/01/2016 17:58:29;98157;977;580
Machine_02;10/01/2016 17:58:46;98400;955;580
Machine_02;10/01/2016 17:59:02;98636;953;580
Machine_02;10/01/2016 17:59:19;98879;978;581
Machine_02;10/01/2016 17:59:35;99197;953;581
Machine_02;10/01/2016 17:59:52;99439;978;583
Machine_02;10/01/2016 18:00:08;99679;945;583
Machine_02;10/01/2016 18:00:25;99960;1012;587
Machine_02;10/01/2016 18:00:41;100191;955;590
Machine_02;10/01/2016 18:00:58;100421;845;590
Machine_02;10/01/2016 18:01:15;100643;955;594
Machine_02;10/01/2016 18:01:31;100881;955;594
Machine_02;10/01/2016 18:01:47;101122;973;594
Machine_02;10/01/2016 18:02:04;101363;0;594
Machine_02;10/01/2016 18:02:20;101394;0;594
Machine_02;10/01/2016 18:02:36;101394;3;594
Machine_02;10/01/2016 18:02:53;101443;0;600
Machine_02;10/01/2016 18:03:09;101455;596;611
