Name;Value;Timestamp
Sensor_X3;7;09/03/2017 01:35:27
Sensor_X3;9;09/03/2017 01:35:37
Sensor_X3;30;09/03/2017 01:35:47
Sensor_X3;42;09/03/2017 01:35:57
Sensor_X3;34;09/03/2017 01:36:07
Sensor_X3;31;09/03/2017 01:36:17
Sensor_X3;37;09/03/2017 01:36:27
Sensor_X3;7;09/03/2017 01:36:37
Sensor_X3;9;09/03/2017 01:36:47
Sensor_X3;27;09/03/2017 01:36:57
Sensor_X3;39;09/03/2017 01:37:07
Sensor_X3;47;09/03/2017 01:37:17
Sensor_X3;36;09/03/2017 01:37:27
Sensor_X3;6;09/03/2017 01:37:37
Sensor_X3;41;09/03/2017 01:37:47
Sensor_X3;37;09/03/2017 01:37:57
Sensor_X3;7;09/03/2017 01:38:07
Sensor_X3;24;09/03/2017 01:38:17
Sensor_X3;10;09/03/2017 01:38:27
Sensor_X3;45;09/03/2017 01:38:37
Sensor_X3;43;09/03/2017 01:38:47
Sensor_X3;26;09/03/2017 01:38:57
Sensor_X3;37;09/03/2017 01:39:07
Sensor_X3;21;09/03/2017 01:39:17
Sensor_X3;8;09/03/2017 01:39:27
Sensor_X3;0;09/03/2017 01:39:37
Sensor_X3;37;09/03/2017 01:39:47
Sensor_X3;34;09/03/2017 01:39:57
Sensor_X3;33;09/03/2017 01:40:07
Sensor_X3;22;09/03/2017 01:40:17
Sensor_X3;10;09/03/2017 01:40:27
Sensor_X3;9;09/03/2017 01:40:37
Sensor_X3;36;09/03/2017 01:40:47
Sensor_X3;43;09/03/2017 01:40:57
Sensor_X3;9;09/03/2017 01:41:07
Sensor_X3;3;09/03/2017 01:41:17
Sensor_X3;13;09/03/2017 01:41:27
Sensor_X3;42;09/03/2017 01:41:37
Sensor_X3;1;09/03/2017 01:41:47
Sensor_X3;17;09/03/2017 01:41:57
Sensor_X3;48;09/03/2017 01:42:07
Sensor_X3;5;09/03/2017 01:42:17
Sensor_X3;14;09/03/2017 01:42:27
Sensor_X3;1;09/03/2017 01:42:37
Sensor_X3;0;09/03/2017 01:42:47
Sensor_X3;47;09/03/2017 01:42:57
Sensor_X3;30;09/03/2017 01:43:07
Sensor_X3;9;09/03/2017 01:43:17
Sensor_X3;27;09/03/2017 01:43:27
Sensor_X3;34;09/03/2017 01:43:37
Sensor_X3;1;09/03/2017 01:43:47
Sensor_X3;5;09/03/2017 01:43:57
Sensor_X3;47;09/03/2017 01:44:07
Sensor_X3;31;09/03/2017 01:44:17
Sensor_X3;32;09/03/2017 01:44:27
Sensor_X3;24;09/03/2017 01:44:37
Sensor_X3;41;09/03/2017 01:44:47
Sensor_X3;1;09/03/2017 01:44:57
Sensor_X3;1;09/03/2017 01:45:07
Sensor_X3;15;09/03/2017 01:45:17
Sensor_X3;24;09/03/2017 01:45:27
Sensor_X3;33;09/03/2017 01:45:37
Sensor_X3;22;09/03/2017 01:45:47
Sensor_X3;15;09/03/2017 01:45:57
Sensor_X3;0;09/03/2017 01:46:07
Sensor_X3;26;09/03/2017 01:46:17
Sensor_X3;47;09/03/2017 01:46:27
Sensor_X3;40;09/03/2017 01:46:37
Sensor_X3;48;09/03/2017 01:46:47
Sensor_X3;34;09/03/2017 01:46:57
Sensor_X3;42;09/03/2017 01:47:07
Sensor_X3;28;09/03/2017 01:47:17
Sensor_X3;39;09/03/2017 01:47:27
Sensor_X3;46;09/03/2017 01:47:37
Sensor_X3;47;09/03/2017 01:47:47
Sensor_X3;23;09/03/2017 01:47:57
Sensor_X3;31;09/03/2017 01:48:07
Sensor_X3;15;09/03/2017 01:48:17
Sensor_X3;4;09/03/2017 01:48:27
Sensor_X3;30;09/03/2017 01:48:37
Sensor_X3;31;09/03/2017 01:48:47
Sensor_X3;18;09/03/2017 01:48:57
Sensor_X3;17;09/03/2017 01:49:07
Sensor_X3;42;09/03/2017 01:49:17
Sensor_X3;36;09/03/2017 01:49:27
Sensor_X3;12;09/03/2017 01:49:37
Sensor_X3;41;09/03/2017 01:49:47
Sensor_X3;16;09/03/2017 01:49:57
Sensor_X3;1;09/03/2017 01:50:07
Sensor_X3;28;09/03/2017 01:50:17
Sensor_X3;22;09/03/2017 01:50:27
Sensor_X3;8;09/03/2017 01:50:37
Sensor_X3;22;09/03/2017 01:50:47
Sensor_X3;48;09/03/2017 01:50:57
Sensor_X3;19;09/03/2017 01:51:07
Sensor_X3;47;09/03/2017 01:51:17
Sensor_X3;33;09/03/2017 01:51:27
Sensor_X3;10;09/03/2017 01:51:37
Sensor_X3;39;09/03/2017 01:51:47
Sensor_X3;27;09/03/2017 01:51:57
Sensor_X3;16;09/03/2017 01:52:07
Sensor_X3;22;09/03/2017 01:52:17
Sensor_X3;25;09/03/2017 01:52:27
Sensor_X3;49;09/03/2017 01:52:37
Sensor_X3;10;09/03/2017 01:52:47
Sensor_X3;39;09/03/2017 01:52:57
Sensor_X3;43;09/03/2017 01:53:07
Sensor_X3;10;09/03/2017 01:53:17
Sensor_X3;34;09/03/2017 01:53:27
Sensor_X3;5;09/03/2017 01:53:37
Sensor_X3;30;09/03/2017 01:53:47
Sensor_X3;45;09/03/2017 01:53:57
Sensor_X3;34;09/03/2017 01:54:07
Sensor_X3;32;09/03/2017 01:54:17
Sensor_X3;36;09/03/2017 01:54:27
Sensor_X3;13;09/03/2017 01:54:37
Sensor_X3;40;09/03/2017 01:54:47
Sensor_X3;19;09/03/2017 01:54:57
Sensor_X3;25;09/03/2017 01:55:07
Sensor_X3;40;09/03/2017 01:55:17
Sensor_X3;31;09/03/2017 01:55:27
Sensor_X3;21;09/03/2017 01:55:37
Sensor_X3;44;09/03/2017 01:55:47
Sensor_X3;25;09/03/2017 01:55:57
Sensor_X3;41;09/03/2017 01:56:07
Sensor_X3;16;09/03/2017 01:56:17
Sensor_X3;39;09/03/2017 01:56:27
Sensor_X3;2;09/03/2017 01:56:36
Sensor_X3;5;09/03/2017 01:56:46
Sensor_X3;34;09/03/2017 01:56:56
Sensor_X3;0;09/03/2017 01:57:06
Sensor_X3;36;09/03/2017 01:57:16
Sensor_X3;16;09/03/2017 01:57:26
Sensor_X3;34;09/03/2017 01:57:36
Sensor_X3;2;09/03/2017 01:57:46
Sensor_X3;11;09/03/2017 01:57:56
Sensor_X3;30;09/03/2017 01:58:06
Sensor_X3;44;09/03/2017 01:58:16
Sensor_X3;32;09/03/2017 01:58:26
Sensor_X3;44;09/03/2017 01:58:36
Sensor_X3;20;09/03/2017 01:58:46
Sensor_X3;2;09/03/2017 01:58:56
Sensor_X3;3;09/03/2017 01:59:06
Sensor_X3;17;09/03/2017 01:59:16
Sensor_X3;26;09/03/2017 01:59:26
Sensor_X3;23;09/03/2017 01:59:36
Sensor_X3;29;09/03/2017 01:59:46
Sensor_X3;27;09/03/2017 01:59:56
Sensor_X3;6;09/03/2017 02:00:06
Sensor_X3;44;09/03/2017 02:00:16
Sensor_X3;24;09/03/2017 02:00:26
Sensor_X3;26;09/03/2017 02:00:36
Sensor_X3;16;09/03/2017 02:00:46
Sensor_X3;28;09/03/2017 02:00:56
Sensor_X3;20;09/03/2017 02:01:06
Sensor_X3;1;09/03/2017 02:01:16
Sensor_X3;11;09/03/2017 02:01:26
Sensor_X3;22;09/03/2017 02:01:36
Sensor_X3;12;09/03/2017 02:01:46
Sensor_X3;41;09/03/2017 02:01:56
Sensor_X3;24;09/03/2017 02:02:06
Sensor_X3;46;09/03/2017 02:02:16
Sensor_X3;32;09/03/2017 02:02:26
Sensor_X3;35;09/03/2017 02:02:36
Sensor_X3;26;09/03/2017 02:02:46
Sensor_X3;32;09/03/2017 02:02:56
Sensor_X3;24;09/03/2017 02:03:06
Sensor_X3;22;09/03/2017 02:03:16
Sensor_X3;10;09/03/2017 02:03:26
Sensor_X3;1;09/03/2017 02:03:36
Sensor_X3;27;09/03/2017 02:03:46
Sensor_X3;26;09/03/2017 02:03:56
Sensor_X3;38;09/03/2017 02:04:06
Sensor_X3;35;09/03/2017 02:04:16
Sensor_X3;39;09/03/2017 02:04:26
Sensor_X3;31;09/03/2017 02:04:36
Sensor_X3;27;09/03/2017 02:04:46
Sensor_X3;47;09/03/2017 02:04:56
Sensor_X3;5;09/03/2017 02:05:06
Sensor_X3;27;09/03/2017 02:05:16
Sensor_X3;3;09/03/2017 02:05:26
Sensor_X3;31;09/03/2017 02:05:36
Sensor_X3;9;09/03/2017 02:05:46
Sensor_X3;31;09/03/2017 02:05:56
Sensor_X3;1;09/03/2017 02:06:06
Sensor_X3;38;09/03/2017 02:06:16
Sensor_X3;17;09/03/2017 02:06:26
Sensor_X3;13;09/03/2017 02:06:36
Sensor_X3;39;09/03/2017 02:06:46
Sensor_X3;13;09/03/2017 02:06:56
Sensor_X3;26;09/03/2017 02:07:06
Sensor_X3;11;09/03/2017 02:07:16
Sensor_X3;14;09/03/2017 02:07:26
Sensor_X3;40;09/03/2017 02:07:36
Sensor_X3;25;09/03/2017 02:07:46
Sensor_X3;20;09/03/2017 02:07:56
Sensor_X3;0;09/03/2017 02:08:06
Sensor_X3;16;09/03/2017 02:08:16
Sensor_X3;10;09/03/2017 02:08:26
Sensor_X3;38;09/03/2017 02:08:36
Sensor_X3;22;09/03/2017 02:08:46
Sensor_X3;46;09/03/2017 02:08:56
Sensor_X3;26;09/03/2017 02:09:06
Sensor_X3;16;09/03/2017 02:09:16
Sensor_X3;25;09/03/2017 02:09:26
Sensor_X3;34;09/03/2017 02:09:36
Sensor_X3;33;09/03/2017 02:09:46
Sensor_X3;34;09/03/2017 02:09:56
Sensor_X3;25;09/03/2017 02:10:06
Sensor_X3;31;09/03/2017 02:10:16
Sensor_X3;3;09/03/2017 02:10:26
Sensor_X3;40;09/03/2017 02:10:36
Sensor_X3;29;09/03/2017 02:10:46
Sensor_X3;26;09/03/2017 02:10:56
Sensor_X3;3;09/03/2017 02:11:06
Sensor_X3;34;09/03/2017 02:11:16
Sensor_X3;2;09/03/2017 02:11:26
Sensor_X3;35;09/03/2017 02:11:36
Sensor_X3;30;09/03/2017 02:11:46
Sensor_X3;1;09/03/2017 02:11:56
Sensor_X3;16;09/03/2017 02:12:06
Sensor_X3;42;09/03/2017 02:12:16
Sensor_X3;12;09/03/2017 02:12:26
Sensor_X3;4;09/03/2017 02:12:36
Sensor_X3;15;09/03/2017 02:12:46
Sensor_X3;7;09/03/2017 02:12:56
Sensor_X3;1;09/03/2017 02:13:06
Sensor_X3;15;09/03/2017 02:13:16
Sensor_X3;6;09/03/2017 02:13:26
Sensor_X3;14;09/03/2017 02:13:36
Sensor_X3;46;09/03/2017 02:13:46
Sensor_X3;36;09/03/2017 02:13:56
Sensor_X3;3;09/03/2017 02:14:06
Sensor_X3;19;09/03/2017 02:14:16
Sensor_X3;46;09/03/2017 02:14:26
Sensor_X3;45;09/03/2017 02:14:36
Sensor_X3;47;09/03/2017 02:14:46
Sensor_X3;12;09/03/2017 02:14:56
Sensor_X3;30;09/03/2017 02:15:06
Sensor_X3;45;09/03/2017 02:15:16
Sensor_X3;5;09/03/2017 02:15:26
Sensor_X3;46;09/03/2017 02:15:36
Sensor_X3;45;09/03/2017 02:15:46
Sensor_X3;6;09/03/2017 02:15:56
Sensor_X3;47;09/03/2017 02:16:06
Sensor_X3;32;09/03/2017 02:16:16
Sensor_X3;42;09/03/2017 02:16:26
Sensor_X3;23;09/03/2017 02:16:36
Sensor_X3;9;09/03/2017 02:16:46
Sensor_X3;25;09/03/2017 02:16:56
Sensor_X3;45;09/03/2017 02:17:06
Sensor_X3;42;09/03/2017 02:17:16
Sensor_X3;48;09/03/2017 02:17:26
Sensor_X3;9;09/03/2017 02:17:36
Sensor_X3;38;09/03/2017 02:17:46
Sensor_X3;18;09/03/2017 02:17:56
Sensor_X3;42;09/03/2017 02:18:06
Sensor_X3;25;09/03/2017 02:18:16
Sensor_X3;15;09/03/2017 02:18:26
Sensor_X3;11;09/03/2017 02:18:36
Sensor_X3;31;09/03/2017 02:18:46
Sensor_X3;1;09/03/2017 02:18:56
Sensor_X3;41;09/03/2017 02:19:06
Sensor_X3;0;09/03/2017 02:19:16
Sensor_X3;3;09/03/2017 02:19:26
Sensor_X3;42;09/03/2017 02:19:36
Sensor_X3;5;09/03/2017 02:19:46
Sensor_X3;16;09/03/2017 02:19:56
Sensor_X3;21;09/03/2017 02:20:06
Sensor_X3;18;09/03/2017 02:20:16
Sensor_X3;37;09/03/2017 02:20:26
Sensor_X3;32;09/03/2017 02:20:36
Sensor_X3;11;09/03/2017 02:20:46
Sensor_X3;11;09/03/2017 02:20:56
Sensor_X3;32;09/03/2017 02:21:06
Sensor_X3;37;09/03/2017 02:21:16
Sensor_X3;31;09/03/2017 02:21:26
Sensor_X3;27;09/03/2017 02:21:36
Sensor_X3;10;09/03/2017 02:21:46
Sensor_X3;42;09/03/2017 02:21:56
Sensor_X3;18;09/03/2017 02:22:06
Sensor_X3;34;09/03/2017 02:22:16
Sensor_X3;34;09/03/2017 02:22:26
Sensor_X3;21;09/03/2017 02:22:36
Sensor_X3;8;09/03/2017 02:22:46
Sensor_X3;32;09/03/2017 02:22:56
Sensor_X3;21;09/03/2017 02:23:06
Sensor_X3;43;09/03/2017 02:23:16
Sensor_X3;34;09/03/2017 02:23:26
Sensor_X3;45;09/03/2017 02:23:36
Sensor_X3;11;09/03/2017 02:23:46
Sensor_X3;19;09/03/2017 02:23:56
Sensor_X3;28;09/03/2017 02:24:06
Sensor_X3;18;09/03/2017 02:24:16
Sensor_X3;15;09/03/2017 02:24:26
Sensor_X3;28;09/03/2017 02:24:36
Sensor_X3;16;09/03/2017 02:24:46
Sensor_X3;38;09/03/2017 02:24:56
Sensor_X3;47;09/03/2017 02:25:06
Sensor_X3;10;09/03/2017 02:25:16
Sensor_X3;18;09/03/2017 02:25:26
Sensor_X3;43;09/03/2017 02:25:36
Sensor_X3;19;09/03/2017 02:25:46
Sensor_X3;46;09/03/2017 02:25:56
Sensor_X3;22;09/03/2017 02:26:06
Sensor_X3;0;09/03/2017 02:26:16
Sensor_X3;19;09/03/2017 02:26:26
Sensor_X3;34;09/03/2017 02:26:36
Sensor_X3;38;09/03/2017 02:26:46
Sensor_X3;33;09/03/2017 02:26:56
Sensor_X3;45;09/03/2017 02:27:06
Sensor_X3;30;09/03/2017 02:27:16
Sensor_X3;14;09/03/2017 02:27:26
Sensor_X3;1;09/03/2017 02:27:36
Sensor_X3;33;09/03/2017 02:27:46
Sensor_X3;1;09/03/2017 02:27:56
Sensor_X3;45;09/03/2017 02:28:06
Sensor_X3;26;09/03/2017 02:28:16
Sensor_X3;14;09/03/2017 02:28:26
Sensor_X3;25;09/03/2017 02:28:36
Sensor_X3;2;09/03/2017 02:28:46
Sensor_X3;25;09/03/2017 02:28:56
Sensor_X3;2;09/03/2017 02:29:06
Sensor_X3;25;09/03/2017 02:29:16
Sensor_X3;15;09/03/2017 02:29:26
Sensor_X3;8;09/03/2017 02:29:36
Sensor_X3;29;09/03/2017 02:29:46
Sensor_X3;46;09/03/2017 02:29:56
Sensor_X3;29;09/03/2017 02:30:05
Sensor_X3;20;09/03/2017 02:30:15
Sensor_X3;37;09/03/2017 02:30:25
Sensor_X3;20;09/03/2017 02:30:35
Sensor_X3;30;09/03/2017 02:30:45
Sensor_X3;31;09/03/2017 02:30:55
Sensor_X3;2;09/03/2017 02:31:05
Sensor_X3;19;09/03/2017 02:31:15
Sensor_X3;36;09/03/2017 02:31:25
Sensor_X3;39;09/03/2017 02:31:35
Sensor_X3;32;09/03/2017 02:31:45
Sensor_X3;41;09/03/2017 02:31:55
Sensor_X3;36;09/03/2017 02:32:05
Sensor_X3;7;09/03/2017 02:32:15
Sensor_X3;47;09/03/2017 02:32:25
Sensor_X3;14;09/03/2017 02:32:35
Sensor_X3;16;09/03/2017 02:32:45
Sensor_X3;36;09/03/2017 02:32:55
Sensor_X3;38;09/03/2017 02:33:05
Sensor_X3;38;09/03/2017 02:33:15
Sensor_X3;31;09/03/2017 02:33:25
Sensor_X3;49;09/03/2017 02:33:35
Sensor_X3;7;09/03/2017 02:33:45
Sensor_X3;48;09/03/2017 02:33:55
Sensor_X3;44;09/03/2017 02:34:05
Sensor_X3;8;09/03/2017 02:34:15
Sensor_X3;43;09/03/2017 02:34:25
Sensor_X3;40;09/03/2017 02:34:35
Sensor_X3;17;09/03/2017 02:34:45
Sensor_X3;46;09/03/2017 02:34:55
Sensor_X3;22;09/03/2017 02:35:05
Sensor_X3;32;09/03/2017 02:35:15
Sensor_X3;12;09/03/2017 02:35:25
Sensor_X3;47;09/03/2017 02:35:35
Sensor_X3;8;09/03/2017 02:35:45
Sensor_X3;38;09/03/2017 02:35:55
Sensor_X3;17;09/03/2017 02:36:05
Sensor_X3;0;09/03/2017 02:36:15
Sensor_X3;30;09/03/2017 02:36:25
Sensor_X3;23;09/03/2017 02:36:35
Sensor_X3;23;09/03/2017 02:36:45
Sensor_X3;41;09/03/2017 02:36:55
Sensor_X3;2;09/03/2017 02:37:05
Sensor_X3;2;09/03/2017 02:37:15
Sensor_X3;48;09/03/2017 02:37:25
Sensor_X3;0;09/03/2017 02:37:35
Sensor_X3;16;09/03/2017 02:37:45
Sensor_X3;13;09/03/2017 02:37:55
Sensor_X3;35;09/03/2017 02:38:05
Sensor_X3;25;09/03/2017 02:38:15
Sensor_X3;48;09/03/2017 02:38:25
Sensor_X3;13;09/03/2017 02:38:35
Sensor_X3;47;09/03/2017 02:38:45
Sensor_X3;29;09/03/2017 02:38:55
Sensor_X3;16;09/03/2017 02:39:05
Sensor_X3;48;09/03/2017 02:39:15
Sensor_X3;5;09/03/2017 02:39:25
Sensor_X3;31;09/03/2017 02:39:35
Sensor_X3;9;09/03/2017 02:39:45
Sensor_X3;21;09/03/2017 02:39:55
Sensor_X3;6;09/03/2017 02:40:05
Sensor_X3;6;09/03/2017 02:40:15
Sensor_X3;10;09/03/2017 02:40:25
Sensor_X3;25;09/03/2017 02:40:35
Sensor_X3;8;09/03/2017 02:40:45
Sensor_X3;37;09/03/2017 02:40:55
Sensor_X3;0;09/03/2017 02:41:05
Sensor_X3;38;09/03/2017 02:41:15
Sensor_X3;39;09/03/2017 02:41:25
Sensor_X3;48;09/03/2017 02:41:35
Sensor_X3;46;09/03/2017 02:41:45
Sensor_X3;35;09/03/2017 02:41:55
Sensor_X3;9;09/03/2017 02:42:05
Sensor_X3;5;09/03/2017 02:42:15
Sensor_X3;9;09/03/2017 02:42:25
Sensor_X3;0;09/03/2017 02:42:35
Sensor_X3;14;09/03/2017 02:42:45
Sensor_X3;22;09/03/2017 02:42:55
Sensor_X3;45;09/03/2017 02:43:05
Sensor_X3;40;09/03/2017 02:43:15
Sensor_X3;21;09/03/2017 02:43:25
Sensor_X3;18;09/03/2017 02:43:35
Sensor_X3;22;09/03/2017 02:43:45
Sensor_X3;40;09/03/2017 02:43:55
Sensor_X3;34;09/03/2017 02:44:05
Sensor_X3;33;09/03/2017 02:44:15
Sensor_X3;11;09/03/2017 02:44:25
Sensor_X3;29;09/03/2017 02:44:35
Sensor_X3;3;09/03/2017 02:44:45
Sensor_X3;9;09/03/2017 02:44:55
Sensor_X3;26;09/03/2017 02:45:05
Sensor_X3;23;09/03/2017 02:45:15
Sensor_X3;21;09/03/2017 02:45:25
Sensor_X3;47;09/03/2017 02:45:35
Sensor_X3;5;09/03/2017 02:45:45
Sensor_X3;44;09/03/2017 02:45:55
Sensor_X3;20;09/03/2017 02:46:05
Sensor_X3;0;09/03/2017 02:46:15
Sensor_X3;48;09/03/2017 02:46:25
Sensor_X3;46;09/03/2017 02:46:35
Sensor_X3;23;09/03/2017 02:46:45
Sensor_X3;6;09/03/2017 02:46:55
Sensor_X3;46;09/03/2017 02:47:05
Sensor_X3;3;09/03/2017 02:47:15
Sensor_X3;32;09/03/2017 02:47:25
Sensor_X3;24;09/03/2017 02:47:35
Sensor_X3;12;09/03/2017 02:47:45
Sensor_X3;40;09/03/2017 02:47:55
Sensor_X3;11;09/03/2017 02:48:05
Sensor_X3;35;09/03/2017 02:48:15
Sensor_X3;49;09/03/2017 02:48:25
Sensor_X3;25;09/03/2017 02:48:35
Sensor_X3;11;09/03/2017 02:48:45
Sensor_X3;38;09/03/2017 02:48:55
Sensor_X3;43;09/03/2017 02:49:05
Sensor_X3;0;09/03/2017 02:49:15
Sensor_X3;34;09/03/2017 02:49:25
Sensor_X3;48;09/03/2017 02:49:35
Sensor_X3;46;09/03/2017 02:49:45
Sensor_X3;28;09/03/2017 02:49:55
Sensor_X3;44;09/03/2017 02:50:05
Sensor_X3;32;09/03/2017 02:50:15
Sensor_X3;46;09/03/2017 02:50:25
Sensor_X3;2;09/03/2017 02:50:35
Sensor_X3;20;09/03/2017 02:50:45
Sensor_X3;39;09/03/2017 02:50:55
Sensor_X4;20;09/03/2017 00:00:00
Sensor_X4;17;09/03/2017 00:00:10
Sensor_X4;28;09/03/2017 00:00:20
Sensor_X4;11;09/03/2017 00:00:30
Sensor_X4;42;09/03/2017 00:00:40
Sensor_X4;20;09/03/2017 00:00:50
Sensor_X4;13;09/03/2017 00:01:00
Sensor_X4;2;09/03/2017 00:01:10
Sensor_X4;14;09/03/2017 00:01:20
Sensor_X4;14;09/03/2017 00:01:30
Sensor_X4;16;09/03/2017 00:01:40
Sensor_X4;35;09/03/2017 00:01:50
Sensor_X4;45;09/03/2017 00:02:00
Sensor_X4;42;09/03/2017 00:02:10
Sensor_X4;10;09/03/2017 00:02:20
Sensor_X4;31;09/03/2017 00:02:30
Sensor_X4;23;09/03/2017 00:02:40
Sensor_X4;48;09/03/2017 00:02:50
Sensor_X4;12;09/03/2017 00:03:00
Sensor_X4;38;09/03/2017 00:03:10
Sensor_X4;18;09/03/2017 00:03:20
Sensor_X4;39;09/03/2017 00:03:30
Sensor_X4;47;09/03/2017 00:03:40
Sensor_X4;2;09/03/2017 00:03:50
Sensor_X4;2;09/03/2017 00:04:00
Sensor_X4;36;09/03/2017 00:04:10
Sensor_X4;43;09/03/2017 00:04:20
Sensor_X4;14;09/03/2017 00:04:30
Sensor_X4;45;09/03/2017 00:04:40
Sensor_X4;25;09/03/2017 00:04:50
Sensor_X4;16;09/03/2017 00:05:00
Sensor_X4;42;09/03/2017 00:05:10
Sensor_X4;26;09/03/2017 00:05:20
Sensor_X4;41;09/03/2017 00:05:30
Sensor_X4;35;09/03/2017 00:05:40
Sensor_X4;9;09/03/2017 00:05:50
Sensor_X4;24;09/03/2017 00:06:00
Sensor_X4;17;09/03/2017 00:06:10
Sensor_X4;40;09/03/2017 00:06:20
Sensor_X4;3;09/03/2017 00:06:30
Sensor_X4;48;09/03/2017 00:06:40
Sensor_X4;20;09/03/2017 00:06:50
Sensor_X4;32;09/03/2017 00:07:00
Sensor_X4;14;09/03/2017 00:07:10
Sensor_X4;43;09/03/2017 00:07:20
Sensor_X4;22;09/03/2017 00:07:30
Sensor_X4;19;09/03/2017 00:07:40
Sensor_X4;8;09/03/2017 00:07:50
Sensor_X4;16;09/03/2017 00:08:00
Sensor_X4;33;09/03/2017 00:08:10
Sensor_X4;10;09/03/2017 00:08:20
Sensor_X4;18;09/03/2017 00:08:30
Sensor_X4;2;09/03/2017 00:08:40
Sensor_X4;47;09/03/2017 00:08:50
Sensor_X4;35;09/03/2017 00:09:00
Sensor_X4;5;09/03/2017 00:09:10
Sensor_X4;46;09/03/2017 00:09:20
Sensor_X4;39;09/03/2017 00:09:30
Sensor_X4;21;09/03/2017 00:09:40
Sensor_X4;24;09/03/2017 00:09:50
Sensor_X4;23;09/03/2017 00:10:00
Sensor_X4;4;09/03/2017 00:10:10
Sensor_X4;41;09/03/2017 00:10:20
Sensor_X4;4;09/03/2017 00:10:30
Sensor_X4;18;09/03/2017 00:10:40
Sensor_X4;43;09/03/2017 00:10:50
Sensor_X4;9;09/03/2017 00:11:00
Sensor_X4;36;09/03/2017 00:11:10
Sensor_X4;16;09/03/2017 00:11:20
Sensor_X4;7;09/03/2017 00:11:30
Sensor_X4;3;09/03/2017 00:11:40
Sensor_X4;31;09/03/2017 00:11:50
Sensor_X4;38;09/03/2017 00:12:00
Sensor_X4;10;09/03/2017 00:12:10
Sensor_X4;41;09/03/2017 00:12:20
Sensor_X4;28;09/03/2017 00:12:30
Sensor_X4;19;09/03/2017 00:12:40
Sensor_X4;30;09/03/2017 00:12:50
Sensor_X4;32;09/03/2017 00:13:00
Sensor_X4;13;09/03/2017 00:13:10
Sensor_X4;27;09/03/2017 00:13:20
Sensor_X4;1;09/03/2017 00:13:30
Sensor_X4;0;09/03/2017 00:13:40
Sensor_X4;24;09/03/2017 00:13:50
Sensor_X4;35;09/03/2017 00:14:00
Sensor_X4;36;09/03/2017 00:14:10
Sensor_X4;44;09/03/2017 00:14:20
Sensor_X4;26;09/03/2017 00:14:30
Sensor_X4;22;09/03/2017 00:14:40
Sensor_X4;38;09/03/2017 00:14:50
Sensor_X4;46;09/03/2017 00:15:00
Sensor_X4;27;09/03/2017 00:15:10
Sensor_X4;7;09/03/2017 00:15:20
Sensor_X4;49;09/03/2017 00:15:30
Sensor_X4;1;09/03/2017 00:15:40
Sensor_X4;4;09/03/2017 00:15:50
Sensor_X4;49;09/03/2017 00:16:00
Sensor_X4;42;09/03/2017 00:16:10
Sensor_X4;14;09/03/2017 00:16:20
Sensor_X4;45;09/03/2017 00:16:30
Sensor_X4;36;09/03/2017 00:16:39
Sensor_X4;10;09/03/2017 00:16:49
Sensor_X4;41;09/03/2017 00:16:59
Sensor_X4;30;09/03/2017 00:17:09
Sensor_X4;11;09/03/2017 00:17:19
Sensor_X4;41;09/03/2017 00:17:29
Sensor_X4;12;09/03/2017 00:17:39
Sensor_X4;3;09/03/2017 00:17:49
Sensor_X4;17;09/03/2017 00:17:59
Sensor_X4;32;09/03/2017 00:18:09
Sensor_X4;4;09/03/2017 00:18:19
Sensor_X4;42;09/03/2017 00:18:29
Sensor_X4;1;09/03/2017 00:18:39
Sensor_X4;39;09/03/2017 00:18:49
Sensor_X4;34;09/03/2017 00:18:59
Sensor_X4;0;09/03/2017 00:19:09
Sensor_X4;39;09/03/2017 00:19:19
Sensor_X4;17;09/03/2017 00:19:29
Sensor_X4;23;09/03/2017 00:19:39
Sensor_X4;41;09/03/2017 00:19:49
Sensor_X4;5;09/03/2017 00:19:59
Sensor_X4;3;09/03/2017 00:20:09
Sensor_X4;49;09/03/2017 00:20:19
Sensor_X4;14;09/03/2017 00:20:29
Sensor_X4;38;09/03/2017 00:20:39
Sensor_X4;9;09/03/2017 00:20:49
Sensor_X4;9;09/03/2017 00:20:59
Sensor_X4;26;09/03/2017 00:21:09
Sensor_X4;25;09/03/2017 00:21:19
Sensor_X4;23;09/03/2017 00:21:29
Sensor_X4;35;09/03/2017 00:21:39
Sensor_X4;10;09/03/2017 00:21:49
Sensor_X4;37;09/03/2017 00:21:59
Sensor_X4;29;09/03/2017 00:22:09
Sensor_X4;4;09/03/2017 00:22:19
Sensor_X4;4;09/03/2017 00:22:29
Sensor_X4;41;09/03/2017 00:22:39
Sensor_X4;17;09/03/2017 00:22:49
Sensor_X4;12;09/03/2017 00:22:59
Sensor_X4;48;09/03/2017 00:23:09
Sensor_X4;10;09/03/2017 00:23:19
Sensor_X4;4;09/03/2017 00:23:29
Sensor_X4;1;09/03/2017 00:23:39
Sensor_X4;18;09/03/2017 00:23:49
Sensor_X4;37;09/03/2017 00:23:59
Sensor_X4;21;09/03/2017 00:24:09
Sensor_X4;46;09/03/2017 00:24:19
Sensor_X4;28;09/03/2017 00:24:29
Sensor_X4;19;09/03/2017 00:24:39
Sensor_X4;18;09/03/2017 00:24:49
Sensor_X4;3;09/03/2017 00:24:59
Sensor_X4;43;09/03/2017 00:25:09
Sensor_X4;4;09/03/2017 00:25:19
Sensor_X4;17;09/03/2017 00:25:29
